0.0000,3279.0000,0.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,32.0000,0.0000,3973.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4015.0000
0.0000,1.0000,3977.0000,0.0000,1083.0000,0.0000,0.0000,0.0000,0.0000,0.0000
126.0000,0.0000,0.0000,0.0000,0.0000,2549.0000,0.0000,0.0000,0.0000,0.0000
3875.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,417.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,3.0000,1469.0000,0.0000,3593.0000,0.0000,1.0000
0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,3975.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4010.0000,0.0000
13.0000,690.0000,18.0000,1.0000,2896.0000,0.0000,0.0000,0.0000,0.0000,0.0000
