0.0000,3943.0000,0.0000,0.0000,0.0000,717.0000,15.0000,0.0000,0.0000,0.0000
5896.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5964.0000,259.0000,0.0000
0.0000,0.0000,0.0000,0.0000,5841.0000,0.0000,0.0000,0.0000,5504.0000,0.0000
0.0000,0.0000,0.0000,6130.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26.0000,0.0000,32.0000,0.0000,0.0000,0.0000,5902.0000,0.0000,0.0000,0.0000
0.0000,2798.0000,0.0000,0.0000,0.0000,16.0000,0.0000,300.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0.0000,27.0000,5949.0000
0.0000,0.0000,5925.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.0000,0.0000
1.0000,1.0000,1.0000,1.0000,1.0000,4687.0000,0.0000,1.0000,0.0000,0.0000
