0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4498.0000,0.0000,0.0000,0.0000
4998.0000,0.0000,0.0000,0.0000,0.0000,0.0000,461.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,7.0000,0.0000,4998.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,332.0000,31.0000,0.0000,0.0000,4999.0000,0.0000,0.0000
0.0000,4999.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,12.0000,4923.0000
1.0000,0.0000,0.0000,0.0000,18.0000,0.0000,0.0000,0.0000,4985.0000,0.0000
0.0000,0.0000,267.0000,1.0000,4951.0000,0.0000,0.0000,0.0000,2.0000,1.0000
0.0000,1.0000,4733.0000,24.0000,0.0000,0.0000,40.0000,0.0000,0.0000,76.0000
1.0000,0.0000,0.0000,4636.0000,0.0000,1.0000,1.0000,1.0000,1.0000,0.0000
