0.0000,0.0000,2397.0000,0.0000,0.0000,0.0000,0.0000,6210.0000,1362.0000,0.0000
5534.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,674.0000
0.0000,1867.0000,2909.0000,299.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
69.0000,0.0000,645.0000,5.0000,0.0000,0.0000,0.0000,0.0000,2284.0000,0.0000
0.0000,97.0000,0.0000,149.0000,21.0000,1013.0000,2606.0000,0.0000,0.0000,0.0000
220.0000,4776.0000,3.0000,0.0000,2.0000,23.0000,0.0000,54.0000,0.0000,0.0000
24.0000,0.0000,0.0000,5675.0000,0.0000,0.0000,0.0000,0.0000,2198.0000,11.0000
0.0000,2.0000,4.0000,1.0000,125.0000,0.0000,2300.0000,1.0000,0.0000,734.0000
75.0000,0.0000,0.0000,0.0000,3800.0000,0.0000,0.0000,0.0000,0.0000,4529.0000
1.0000,0.0000,0.0000,1.0000,1894.0000,4385.0000,1012.0000,0.0000,7.0000,1.0000
