2099.0000,0.0000,0.0000,0.0000,5573.0000,327.0000,7.0000,0.0000,20.0000,0.0000
3617.0000,0.0000,0.0000,1102.0000,76.0000,0.0000,0.0000,0.0000,239.0000,16.0000
0.0000,0.0000,48.0000,9.0000,31.0000,1.0000,0.0000,2744.0000,0.0000,0.0000
0.0000,0.0000,346.0000,0.0000,11.0000,547.0000,2646.0000,0.0000,1133.0000,606.0000
206.0000,0.0000,0.0000,390.0000,52.0000,62.0000,8.0000,3137.0000,0.0000,1109.0000
0.0000,0.0000,2067.0000,922.0000,71.0000,3380.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,275.0000,2557.0000,11.0000,0.0000,0.0000,0.0000,3788.0000,0.0000
0.0000,405.0000,0.0000,0.0000,2.0000,2.0000,0.0000,383.0000,4.0000,3141.0000
1.0000,94.0000,3185.0000,1142.0000,0.0000,716.0000,0.0000,0.0000,75.0000,1077.0000
0.0000,6243.0000,37.0000,9.0000,15.0000,386.0000,3257.0000,1.0000,592.0000,0.0000
