1.0000,0.0000,0.0000,436.0000,0.0000,1949.0000,0.0000,0.0000,53.0000,1010.0000
0.0000,0.0000,57.0000,0.0000,75.0000,0.0000,0.0000,3.0000,4944.0000,0.0000
0.0000,0.0000,0.0000,0.0000,4162.0000,0.0000,0.0000,1965.0000,0.0000,0.0000
0.0000,49.0000,283.0000,0.0000,0.0000,7.0000,0.0000,2924.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,4.0000,1.0000,4803.0000,0.0000,0.0000,61.0000
0.0000,0.0000,4097.0000,0.0000,0.0000,2.0000,0.0000,62.0000,0.0000,3615.0000
0.0000,146.0000,0.0000,4563.0000,0.0000,0.0000,0.0000,13.0000,0.0000,313.0000
3815.0000,0.0000,11.0000,0.0000,0.0000,194.0000,180.0000,0.0000,3.0000,0.0000
1183.0000,3287.0000,17.0000,1.0000,0.0000,0.0000,17.0000,33.0000,0.0000,1.0000
1.0000,1518.0000,535.0000,0.0000,759.0000,2847.0000,0.0000,0.0000,0.0000,0.0000
