0.0000,0.0000,0.0000,0.0000,4502.0000,0.0000,0.0000,73.0000,2843.0000,0.0000
0.0000,0.0000,0.0000,1.0000,4.0000,3625.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,3688.0000,0.0000,0.0000
0.0000,0.0000,0.0000,4381.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000
3039.0000,0.0000,8.0000,504.0000,4.0000,314.0000,0.0000,0.0000,834.0000,0.0000
0.0000,0.0000,0.0000,0.0000,208.0000,0.0000,4999.0000,0.0000,0.0000,0.0000
0.0000,5000.0000,0.0000,103.0000,0.0000,894.0000,0.0000,46.0000,0.0000,0.0000
0.0000,0.0000,232.0000,0.0000,0.0000,42.0000,0.0000,520.0000,0.0000,5000.0000
0.0000,0.0000,4760.0000,0.0000,0.0000,0.0000,0.0000,672.0000,0.0000,0.0000
1961.0000,0.0000,0.0000,6.0000,282.0000,125.0000,1.0000,1.0000,1318.0000,0.0000
