5918.0000,1.0000,944.0000,364.0000,0.0000,146.0000,387.0000,0.0000,0.0000,0.0000
0.0000,2787.0000,1357.0000,6.0000,177.0000,0.0000,417.0000,1.0000,0.0000,0.0000
0.0000,343.0000,1.0000,0.0000,1.0000,45.0000,473.0000,35.0000,2775.0000,13.0000
0.0000,0.0000,1.0000,166.0000,0.0000,0.0000,0.0000,1.0000,2883.0000,1.0000
1.0000,83.0000,2267.0000,2783.0000,0.0000,21.0000,4.0000,0.0000,77.0000,4898.0000
0.0000,0.0000,1212.0000,0.0000,0.0000,0.0000,0.0000,5517.0000,0.0000,0.0000
0.0000,0.0000,0.0000,2657.0000,164.0000,0.0000,0.0000,178.0000,2.0000,1.0000
1.0000,0.0000,175.0000,67.0000,0.0000,5208.0000,0.0000,7.0000,0.0000,836.0000
3.0000,0.0000,0.0000,81.0000,5500.0000,0.0000,2051.0000,0.0000,59.0000,199.0000
0.0000,3528.0000,1.0000,7.0000,0.0000,1.0000,2586.0000,526.0000,55.0000,1.0000
