24.0000,0.0000,0.0000,2158.0000,1.0000,0.0000,2911.0000,0.0000,0.0000,0.0000
0.0000,626.0000,0.0000,3232.0000,0.0000,0.0000,2403.0000,0.0000,0.0000,740.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.0000,4349.0000,8.0000,4.0000
0.0000,1375.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5141.0000
0.0000,0.0000,5372.0000,0.0000,0.0000,4832.0000,0.0000,0.0000,0.0000,0.0000
0.0000,366.0000,3.0000,183.0000,4290.0000,0.0000,5.0000,0.0000,0.0000,0.0000
0.0000,2382.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4888.0000,0.0000
0.0000,0.0000,8.0000,0.0000,1548.0000,0.0000,0.0000,1894.0000,954.0000,0.0000
5403.0000,0.0000,574.0000,0.0000,0.0000,4.0000,582.0000,21.0000,0.0000,1.0000
496.0000,1993.0000,1.0000,558.0000,3.0000,585.0000,1.0000,1.0000,1.0000,63.0000
