119.0000,0.0000,19.0000,0.0000,0.0000,0.0000,3535.0000,12.0000,150.0000,0.0000
0.0000,1944.0000,0.0000,0.0000,0.0000,0.0000,152.0000,32.0000,222.0000,376.0000
0.0000,0.0000,0.0000,0.0000,0.0000,4155.0000,760.0000,43.0000,0.0000,2.0000
4626.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,415.0000
1.0000,1672.0000,3318.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0000
3.0000,0.0000,1.0000,0.0000,5.0000,0.0000,1.0000,36.0000,0.0000,3122.0000
0.0000,383.0000,0.0000,0.0000,322.0000,0.0000,0.0000,16.0000,4276.0000,0.0000
0.0000,1313.0000,282.0000,3402.0000,0.0000,0.0000,0.0000,2297.0000,1.0000,0.0000
1.0000,9.0000,1104.0000,0.0000,4398.0000,26.0000,0.0000,0.0000,18.0000,0.0000
1.0000,96.0000,1.0000,1513.0000,1.0000,120.0000,307.0000,2568.0000,1.0000,805.0000
