0.0000,0.0000,4708.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,45.0000,5965.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,138.0000,0.0000,0.0000,3488.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5491.0000,0.0000,0.0000,0.0000
0.0000,0.0000,25.0000,164.0000,0.0000,0.0000,426.0000,0.0000,0.0000,5948.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6264.0000,0.0000,0.0000
0.0000,0.0000,0.0000,1.0000,5839.0000,0.0000,0.0000,1.0000,0.0000,1.0000
3175.0000,0.0000,942.0000,0.0000,0.0000,1932.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5850.0000,0.0000
2748.0000,6742.0000,100.0000,1.0000,3.0000,1.0000,1.0000,0.0000,1.0000,0.0000
