5.0000,2206.0000,153.0000,16.0000,0.0000,0.0000,0.0000,2918.0000,3102.0000,38.0000
2604.0000,52.0000,0.0000,66.0000,2005.0000,51.0000,0.0000,0.0000,0.0000,0.0000
0.0000,2923.0000,0.0000,0.0000,0.0000,2011.0000,5.0000,0.0000,0.0000,1.0000
3283.0000,0.0000,0.0000,14.0000,681.0000,0.0000,5768.0000,0.0000,0.0000,839.0000
0.0000,4.0000,0.0000,169.0000,3152.0000,2389.0000,3.0000,0.0000,0.0000,0.0000
27.0000,0.0000,896.0000,21.0000,0.0000,0.0000,0.0000,1194.0000,0.0000,276.0000
0.0000,606.0000,0.0000,5610.0000,0.0000,47.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,4908.0000,234.0000,0.0000,52.0000,0.0000,0.0000,0.0000,1006.0000
0.0000,0.0000,0.0000,0.0000,0.0000,702.0000,0.0000,2152.0000,0.0000,3787.0000
4.0000,951.0000,1.0000,1.0000,4.0000,169.0000,142.0000,1.0000,2749.0000,2.0000
