81.0000,276.0000,1472.0000,3.0000,1588.0000,1.0000,0.0000,1.0000,0.0000,0.0000
0.0000,4.0000,0.0000,241.0000,3913.0000,5.0000,0.0000,209.0000,0.0000,4.0000
0.0000,5364.0000,0.0000,2256.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000
3891.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5876.0000,0.0000,0.0000,0.0000
0.0000,0.0000,723.0000,0.0000,0.0000,446.0000,8.0000,37.0000,5776.0000,2.0000
0.0000,490.0000,0.0000,3279.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5043.0000
534.0000,2.0000,0.0000,118.0000,303.0000,0.0000,14.0000,3262.0000,17.0000,607.0000
595.0000,3.0000,1766.0000,75.0000,0.0000,247.0000,6.0000,2755.0000,0.0000,1.0000
0.0000,68.0000,1870.0000,138.0000,0.0000,1229.0000,13.0000,0.0000,57.0000,252.0000
822.0000,535.0000,127.0000,21.0000,38.0000,3493.0000,1.0000,1.0000,1.0000,36.0000
