0.0000,0.0000,0.0000,3086.0000,0.0000,2949.0000,89.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,130.0000,0.0000,0.0000,4998.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,117.0000,0.0000,0.0000,0.0000,0.0000,4998.0000
0.0000,4900.0000,0.0000,0.0000,0.0000,0.0000,460.0000,0.0000,0.0000,0.0000
3485.0000,0.0000,0.0000,1735.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1021.0000,2.0000,0.0000,0.0000,666.0000,1994.0000,0.0000,0.0000,2076.0000,1.0000
0.0000,0.0000,0.0000,173.0000,4086.0000,0.0000,0.0000,0.0000,0.0000,1.0000
0.0000,0.0000,4999.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
494.0000,97.0000,1.0000,1.0000,0.0000,56.0000,0.0000,0.0000,2923.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,1.0000,4451.0000,1.0000,1.0000,0.0000
