0.0000,0.0000,0.0000,0.0000,4.0000,0.0000,0.0000,0.0000,4341.0000,636.0000
2496.0000,0.0000,0.0000,769.0000,9.0000,0.0000,0.0000,1198.0000,358.0000,0.0000
1578.0000,4008.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
607.0000,0.0000,2682.0000,0.0000,4.0000,227.0000,2.0000,0.0000,0.0000,0.0000
15.0000,0.0000,0.0000,35.0000,4644.0000,95.0000,4.0000,10.0000,0.0000,0.0000
0.0000,0.0000,0.0000,757.0000,0.0000,23.0000,0.0000,0.0000,0.0000,4129.0000
0.0000,1379.0000,2066.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.0000
0.0000,0.0000,0.0000,3375.0000,0.0000,0.0000,1.0000,1.0000,0.0000,0.0000
1.0000,1.0000,0.0000,1.0000,0.0000,3953.0000,4718.0000,0.0000,0.0000,0.0000
0.0000,0.0000,55.0000,0.0000,1.0000,1.0000,1.0000,3770.0000,1.0000,2.0000
