0.0000,428.0000,787.0000,204.0000,1327.0000,123.0000,7.0000,2818.0000,0.0000,18.0000
0.0000,125.0000,0.0000,14.0000,0.0000,1704.0000,3303.0000,0.0000,59.0000,0.0000
0.0000,1160.0000,0.0000,134.0000,3364.0000,775.0000,0.0000,0.0000,0.0000,0.0000
2.0000,0.0000,0.0000,0.0000,0.0000,1063.0000,1601.0000,15.0000,536.0000,0.0000
0.0000,159.0000,0.0000,83.0000,0.0000,709.0000,0.0000,0.0000,4195.0000,0.0000
4761.0000,3.0000,0.0000,3.0000,49.0000,154.0000,0.0000,0.0000,56.0000,245.0000
0.0000,408.0000,212.0000,0.0000,0.0000,0.0000,0.0000,121.0000,0.0000,2499.0000
0.0000,0.0000,4000.0000,1.0000,95.0000,0.0000,4.0000,1099.0000,153.0000,186.0000
237.0000,2716.0000,1.0000,572.0000,164.0000,462.0000,84.0000,947.0000,1.0000,0.0000
0.0000,1.0000,0.0000,3989.0000,1.0000,10.0000,1.0000,0.0000,0.0000,2052.0000
