0.0000,1642.0000,97.0000,57.0000,0.0000,1.0000,992.0000,164.0000,0.0000,165.0000
0.0000,54.0000,0.0000,137.0000,0.0000,2261.0000,1610.0000,965.0000,0.0000,236.0000
0.0000,0.0000,2.0000,0.0000,0.0000,1119.0000,0.0000,1859.0000,0.0000,2468.0000
0.0000,8.0000,2007.0000,0.0000,1792.0000,0.0000,432.0000,0.0000,4473.0000,16.0000
0.0000,0.0000,0.0000,694.0000,366.0000,0.0000,0.0000,350.0000,0.0000,1834.0000
739.0000,28.0000,1.0000,1104.0000,310.0000,669.0000,0.0000,177.0000,526.0000,13.0000
0.0000,2160.0000,2250.0000,0.0000,0.0000,0.0000,1350.0000,0.0000,0.0000,0.0000
1514.0000,1107.0000,627.0000,0.0000,469.0000,40.0000,615.0000,25.0000,1.0000,0.0000
0.0000,0.0000,8.0000,3008.0000,0.0000,773.0000,0.0000,1428.0000,0.0000,173.0000
2747.0000,1.0000,8.0000,0.0000,2063.0000,137.0000,1.0000,32.0000,0.0000,95.0000
