0.0000,0.0000,0.0000,3824.0000,0.0000,0.0000,0.0000,24.0000,0.0000,3471.0000
0.0000,2497.0000,553.0000,0.0000,0.0000,1619.0000,0.0000,5.0000,0.0000,0.0000
7.0000,0.0000,61.0000,0.0000,2207.0000,3.0000,322.0000,0.0000,0.0000,1113.0000
811.0000,462.0000,2200.0000,751.0000,0.0000,45.0000,0.0000,714.0000,1034.0000,0.0000
0.0000,2.0000,2185.0000,148.0000,0.0000,441.0000,0.0000,3.0000,0.0000,359.0000
0.0000,1540.0000,0.0000,276.0000,1.0000,0.0000,4589.0000,0.0000,0.0000,0.0000
33.0000,0.0000,0.0000,0.0000,0.0000,56.0000,16.0000,3294.0000,332.0000,17.0000
1444.0000,152.0000,0.0000,0.0000,0.0000,2597.0000,0.0000,879.0000,4.0000,0.0000
8.0000,0.0000,0.0000,0.0000,1140.0000,238.0000,0.0000,80.0000,3629.0000,39.0000
2697.0000,347.0000,1.0000,1.0000,1652.0000,1.0000,73.0000,1.0000,1.0000,1.0000
