0.0000,3.0000,77.0000,245.0000,0.0000,20.0000,20.0000,10.0000,3386.0000,48.0000
0.0000,2336.0000,0.0000,1.0000,81.0000,0.0000,0.0000,26.0000,1.0000,0.0000
0.0000,1487.0000,35.0000,0.0000,368.0000,2123.0000,0.0000,1.0000,0.0000,3275.0000
334.0000,0.0000,37.0000,0.0000,815.0000,2149.0000,0.0000,1.0000,0.0000,0.0000
0.0000,1.0000,0.0000,295.0000,820.0000,0.0000,0.0000,4189.0000,3.0000,0.0000
0.0000,310.0000,3212.0000,1251.0000,116.0000,0.0000,0.0000,400.0000,0.0000,0.0000
0.0000,0.0000,0.0000,2821.0000,2416.0000,0.0000,0.0000,15.0000,1.0000,0.0000
4240.0000,1209.0000,1111.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,41.0000,0.0000,323.0000,0.0000,4.0000,4299.0000,0.0000,15.0000,65.0000
123.0000,1.0000,331.0000,1.0000,46.0000,3.0000,407.0000,337.0000,1294.0000,1421.0000
