0.0000,2.0000,0.0000,0.0000,316.0000,0.0000,0.0000,5.0000,3013.0000,182.0000
0.0000,0.0000,0.0000,0.0000,0.0000,4093.0000,0.0000,0.0000,0.0000,3484.0000
0.0000,0.0000,0.0000,1.0000,4575.0000,0.0000,66.0000,0.0000,1069.0000,39.0000
0.0000,0.0000,4752.0000,0.0000,33.0000,0.0000,0.0000,178.0000,9.0000,3.0000
0.0000,0.0000,247.0000,0.0000,21.0000,858.0000,2502.0000,716.0000,0.0000,975.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4100.0000,0.0000,0.0000
115.0000,0.0000,0.0000,4946.0000,0.0000,0.0000,0.0000,1.0000,1.0000,6.0000
2648.0000,0.0000,0.0000,0.0000,54.0000,0.0000,2431.0000,0.0000,0.0000,198.0000
2237.0000,7.0000,0.0000,52.0000,0.0000,48.0000,0.0000,0.0000,906.0000,0.0000
0.0000,4991.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.0000,2.0000,113.0000
