0.0000,15.0000,362.0000,5.0000,18.0000,0.0000,0.0000,40.0000,2943.0000,0.0000
104.0000,0.0000,2681.0000,4.0000,0.0000,5298.0000,0.0000,259.0000,1291.0000,0.0000
129.0000,1667.0000,0.0000,0.0000,327.0000,64.0000,0.0000,1021.0000,11.0000,1999.0000
0.0000,156.0000,1310.0000,2397.0000,109.0000,58.0000,1.0000,1.0000,78.0000,176.0000
1.0000,2163.0000,0.0000,0.0000,2981.0000,0.0000,2.0000,2187.0000,0.0000,0.0000
0.0000,2518.0000,1528.0000,0.0000,49.0000,0.0000,0.0000,2743.0000,0.0000,0.0000
503.0000,0.0000,0.0000,0.0000,98.0000,0.0000,5400.0000,0.0000,0.0000,0.0000
591.0000,222.0000,76.0000,3142.0000,0.0000,0.0000,349.0000,3.0000,1527.0000,1590.0000
4546.0000,0.0000,0.0000,0.0000,1978.0000,0.0000,0.0000,0.0000,0.0000,0.0000
49.0000,1.0000,1.0000,583.0000,282.0000,1.0000,166.0000,11.0000,1.0000,2184.0000
