183.0000,0.0000,178.0000,0.0000,890.0000,2.0000,0.0000,1940.0000,0.0000,0.0000
6.0000,2758.0000,1.0000,17.0000,1.0000,2.0000,1057.0000,536.0000,0.0000,8.0000
0.0000,2009.0000,202.0000,0.0000,0.0000,4.0000,567.0000,0.0000,262.0000,0.0000
5.0000,0.0000,637.0000,43.0000,0.0000,695.0000,1.0000,38.0000,0.0000,4991.0000
3935.0000,225.0000,3.0000,8.0000,2.0000,0.0000,0.0000,992.0000,0.0000,0.0000
0.0000,0.0000,0.0000,4738.0000,411.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,3599.0000,0.0000,1500.0000,0.0000,0.0000,0.0000,0.0000,0.0000
870.0000,0.0000,19.0000,4.0000,2191.0000,931.0000,0.0000,1061.0000,0.0000,0.0000
0.0000,7.0000,2.0000,141.0000,4.0000,447.0000,3341.0000,0.0000,0.0000,1.0000
1.0000,1.0000,359.0000,49.0000,1.0000,2919.0000,34.0000,433.0000,4738.0000,0.0000
