0.0000,0.0000,526.0000,3961.0000,0.0000,0.0000,168.0000,0.0000,0.0000,0.0000
0.0000,0.0000,2713.0000,0.0000,0.0000,0.0000,0.0000,6181.0000,0.0000,0.0000
0.0000,0.0000,0.0000,132.0000,0.0000,458.0000,1964.0000,0.0000,0.0000,0.0000
5191.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0000,0.0000,0.0000,5918.0000
0.0000,0.0000,139.0000,0.0000,0.0000,0.0000,1.0000,0.0000,5466.0000,0.0000
0.0000,0.0000,1099.0000,0.0000,0.0000,0.0000,2602.0000,0.0000,0.0000,0.0000
0.0000,0.0000,1.0000,0.0000,5841.0000,0.0000,0.0000,83.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,3988.0000,0.0000,0.0000,381.0000,0.0000
0.0000,6742.0000,0.0000,2037.0000,0.0000,972.0000,0.0000,0.0000,0.0000,31.0000
732.0000,0.0000,1480.0000,1.0000,1.0000,1.0000,1183.0000,1.0000,4.0000,0.0000
