5047.0000,0.0000,0.0000,55.0000,1197.0000,32.0000,0.0000,10.0000,23.0000,2978.0000
266.0000,2992.0000,2.0000,0.0000,0.0000,0.0000,528.0000,0.0000,65.0000,0.0000
609.0000,0.0000,46.0000,187.0000,1411.0000,0.0000,15.0000,0.0000,1490.0000,0.0000
0.0000,0.0000,5906.0000,31.0000,0.0000,224.0000,0.0000,42.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,6212.0000,0.0000,5.0000
0.0000,722.0000,0.0000,211.0000,0.0000,0.0000,0.0000,0.0000,4236.0000,0.0000
0.0000,164.0000,1.0000,5646.0000,0.0000,6.0000,0.0000,0.0000,0.0000,7.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4162.0000,0.0000,0.0000,2957.0000
0.0000,0.0000,0.0000,0.0000,3231.0000,5159.0000,0.0000,0.0000,0.0000,0.0000
1.0000,2864.0000,3.0000,1.0000,3.0000,0.0000,1208.0000,1.0000,37.0000,2.0000
