0.0000,0.0000,0.0000,0.0000,4640.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4668.0000,0.0000
4192.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,56.0000,0.0000,0.0000
0.0000,352.0000,0.0000,0.0000,0.0000,4232.0000,0.0000,0.0000,1.0000,0.0000
0.0000,0.0000,0.0000,24.0000,0.0000,0.0000,0.0000,4941.0000,0.0000,0.0000
0.0000,5046.0000,0.0000,0.0000,0.0000,73.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,4885.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,4834.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
561.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4766.0000,0.0000,0.0000,0.0000
1.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,4724.0000
