0.0000,317.0000,0.0000,0.0000,221.0000,1.0000,0.0000,0.0000,4987.0000,2.0000
2070.0000,2.0000,37.0000,0.0000,1207.0000,303.0000,0.0000,1472.0000,0.0000,4.0000
96.0000,0.0000,0.0000,138.0000,0.0000,0.0000,0.0000,3063.0000,0.0000,0.0000
0.0000,1113.0000,0.0000,0.0000,0.0000,0.0000,3968.0000,0.0000,0.0000,0.0000
0.0000,182.0000,182.0000,4701.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,106.0000,426.0000,32.0000,1170.0000,0.0000,0.0000,0.0000,0.0000,4910.0000
42.0000,0.0000,4334.0000,0.0000,0.0000,0.0000,0.0000,345.0000,1.0000,74.0000
2792.0000,10.0000,0.0000,26.0000,0.0000,624.0000,3.0000,120.0000,12.0000,6.0000
0.0000,130.0000,21.0000,103.0000,150.0000,4072.0000,847.0000,0.0000,0.0000,3.0000
0.0000,3140.0000,0.0000,0.0000,2248.0000,0.0000,182.0000,0.0000,0.0000,1.0000
