0.0000,0.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3264.0000
0.0000,0.0000,1343.0000,0.0000,0.0000,5033.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,1.0000,0.0000,160.0000,0.0000,0.0000,4437.0000,4119.0000,0.0000
3.0000,2480.0000,0.0000,0.0000,69.0000,58.0000,0.0000,0.0000,972.0000,1.0000
0.0000,0.0000,0.0000,6098.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,257.0000,0.0000,443.0000,0.0000,5386.0000,0.0000,0.0000,0.0000
0.0000,0.0000,4347.0000,0.0000,4627.0000,322.0000,0.0000,0.0000,0.0000,0.0000
0.0000,136.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,567.0000,2683.0000
439.0000,4125.0000,0.0000,32.0000,501.0000,7.0000,531.0000,0.0000,93.0000,0.0000
5481.0000,1.0000,5.0000,1.0000,39.0000,1.0000,1.0000,1828.0000,100.0000,1.0000
