0.0000,0.0000,0.0000,4108.0000,0.0000,38.0000,0.0000,544.0000,406.0000,0.0000
261.0000,0.0000,192.0000,0.0000,0.0000,1956.0000,0.0000,1.0000,0.0000,0.0000
0.0000,0.0000,0.0000,51.0000,0.0000,268.0000,0.0000,5715.0000,0.0000,0.0000
1.0000,6741.0000,0.0000,0.0000,6.0000,1.0000,32.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,6.0000,58.0000,1.0000,0.0000,0.0000,5191.0000,5034.0000
0.0000,0.0000,0.0000,1965.0000,0.0000,0.0000,571.0000,4.0000,0.0000,447.0000
4.0000,0.0000,0.0000,0.0000,6.0000,3156.0000,5180.0000,0.0000,0.0000,0.0000
5612.0000,0.0000,1983.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15.0000,1.0000,3699.0000,0.0000,133.0000,0.0000,135.0000,0.0000,253.0000,0.0000
30.0000,0.0000,84.0000,1.0000,5639.0000,1.0000,0.0000,1.0000,1.0000,468.0000
