18.0000,2963.0000,2.0000,2.0000,1353.0000,0.0000,1.0000,9.0000,0.0000,1827.0000
3134.0000,0.0000,0.0000,2440.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2342.0000
1736.0000,1226.0000,0.0000,0.0000,927.0000,0.0000,0.0000,614.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,11.0000,5.0000,177.0000,64.0000,2843.0000,0.0000
0.0000,0.0000,0.0000,91.0000,2181.0000,0.0000,2907.0000,0.0000,0.0000,3.0000
29.0000,715.0000,43.0000,1050.0000,58.0000,0.0000,1874.0000,14.0000,712.0000,0.0000
1.0000,1.0000,0.0000,1398.0000,447.0000,760.0000,0.0000,0.0000,136.0000,286.0000
22.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,4016.0000,871.0000,26.0000
59.0000,94.0000,4.0000,14.0000,23.0000,4235.0000,3.0000,283.0000,437.0000,0.0000
1.0000,0.0000,4951.0000,5.0000,0.0000,0.0000,2.0000,0.0000,1.0000,516.0000
