0.0000,981.0000,0.0000,0.0000,1968.0000,2.0000,6.0000,54.0000,44.0000,1.0000
1979.0000,0.0000,237.0000,0.0000,319.0000,221.0000,0.0000,0.0000,6.0000,369.0000
0.0000,0.0000,2823.0000,0.0000,0.0000,0.0000,0.0000,4912.0000,0.0000,0.0000
0.0000,4016.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,16.0000
9.0000,2.0000,0.0000,1912.0000,378.0000,798.0000,0.0000,0.0000,1.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4812.0000,0.0000,1225.0000,0.0000
0.0000,0.0000,28.0000,0.0000,2334.0000,0.0000,0.0000,0.0000,3723.0000,0.0000
3011.0000,0.0000,0.0000,3087.0000,0.0000,3.0000,0.0000,13.0000,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,180.0000,20.0000,0.0000,4614.0000
0.0000,1.0000,1912.0000,1.0000,0.0000,3976.0000,1.0000,1.0000,1.0000,0.0000
