0.0000,0.0000,0.0000,64.0000,0.0000,4161.0000,0.0000,16.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4051.0000,0.0000,138.0000,0.0000
0.0000,186.0000,4783.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,2.0000,0.0000,0.0000,0.0000,0.0000,714.0000,0.0000,0.0000,4715.0000
4722.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000
17.0000,5210.0000,50.0000,0.0000,2356.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,2.0000,89.0000,0.0000,0.0000,851.0000,3982.0000,0.0000
0.0000,0.0000,0.0000,4843.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,1.0000,1.0000,0.0000,2195.0000,0.0000,1.0000,0.0000,549.0000,0.0000
15.0000,0.0000,0.0000,1.0000,1.0000,144.0000,0.0000,4131.0000,0.0000,0.0000
