0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5901.0000,0.0000,0.0000,0.0000
0.0000,58.0000,7.0000,0.0000,0.0000,1.0000,12.0000,0.0000,5582.0000,0.0000
0.0000,2156.0000,340.0000,0.0000,84.0000,0.0000,2.0000,0.0000,0.0000,2804.0000
0.0000,0.0000,3664.0000,49.0000,0.0000,5419.0000,0.0000,0.0000,1.0000,0.0000
0.0000,0.0000,1457.0000,1848.0000,2560.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,4233.0000,41.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,11.0000,490.0000,0.0000,44.0000,0.0000,0.0000,0.0000,267.0000,3144.0000
0.0000,4008.0000,0.0000,0.0000,3113.0000,0.0000,3.0000,1.0000,0.0000,0.0000
5923.0000,509.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000
0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,6264.0000,0.0000,0.0000
