0.0000,99.0000,948.0000,48.0000,0.0000,0.0000,0.0000,4838.0000,0.0000,5.0000
0.0000,0.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4993.0000
0.0000,0.0000,0.0000,5.0000,14.0000,0.0000,4964.0000,9.0000,0.0000,0.0000
4.0000,0.0000,0.0000,0.0000,4984.0000,0.0000,34.0000,0.0000,0.0000,0.0000
0.0000,4900.0000,0.0000,0.0000,0.0000,0.0000,0.0000,150.0000,0.0000,0.0000
0.0000,0.0000,4036.0000,296.0000,0.0000,518.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,3590.0000,0.0000
0.0000,0.0000,0.0000,1201.0000,0.0000,4481.0000,1.0000,1.0000,0.0000,1.0000
0.0000,1.0000,0.0000,3450.0000,0.0000,0.0000,0.0000,1.0000,1410.0000,0.0000
4996.0000,0.0000,1.0000,0.0000,2.0000,1.0000,1.0000,0.0000,0.0000,1.0000
