0.0000,39.0000,1.0000,799.0000,0.0000,0.0000,18.0000,3446.0000,35.0000,0.0000
0.0000,0.0000,0.0000,0.0000,1.0000,1157.0000,1718.0000,0.0000,253.0000,0.0000
0.0000,0.0000,42.0000,0.0000,2886.0000,2372.0000,703.0000,0.0000,590.0000,0.0000
3320.0000,69.0000,616.0000,0.0000,0.0000,18.0000,150.0000,1.0000,0.0000,2.0000
763.0000,9.0000,1.0000,3414.0000,0.0000,1445.0000,808.0000,0.0000,371.0000,0.0000
1.0000,0.0000,4010.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,0.0000
0.0000,0.0000,0.0000,527.0000,0.0000,7.0000,0.0000,74.0000,3682.0000,3959.0000
84.0000,2154.0000,329.0000,259.0000,87.0000,0.0000,0.0000,495.0000,0.0000,1038.0000
18.0000,2525.0000,0.0000,0.0000,1851.0000,0.0000,0.0000,0.0000,64.0000,0.0000
814.0000,204.0000,1.0000,1.0000,175.0000,1.0000,1603.0000,984.0000,1.0000,1.0000
