4169.0000,0.0000,0.0000,1060.0000,0.0000,702.0000,0.0000,0.0000,448.0000,0.0000
0.0000,0.0000,5957.0000,2852.0000,38.0000,0.0000,169.0000,440.0000,309.0000,0.0000
0.0000,34.0000,0.0000,2196.0000,24.0000,0.0000,1941.0000,8.0000,33.0000,86.0000
64.0000,4.0000,0.0000,0.0000,0.0000,0.0000,8.0000,17.0000,8.0000,3070.0000
1227.0000,0.0000,0.0000,0.0000,2929.0000,246.0000,0.0000,0.0000,3014.0000,0.0000
270.0000,47.0000,0.0000,6.0000,0.0000,3688.0000,0.0000,449.0000,410.0000,0.0000
37.0000,16.0000,0.0000,0.0000,2801.0000,4.0000,1894.0000,0.0000,0.0000,1.0000
0.0000,2.0000,1.0000,2.0000,0.0000,715.0000,1720.0000,436.0000,0.0000,2792.0000
156.0000,1.0000,0.0000,5.0000,49.0000,1.0000,186.0000,4915.0000,1496.0000,0.0000
0.0000,6638.0000,0.0000,10.0000,1.0000,65.0000,0.0000,0.0000,133.0000,0.0000
