0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4539.0000,0.0000,385.0000,1.0000
0.0000,1388.0000,0.0000,0.0000,0.0000,747.0000,1358.0000,0.0000,2406.0000,0.0000
0.0000,0.0000,4.0000,0.0000,5113.0000,10.0000,0.0000,0.0000,3.0000,3.0000
0.0000,0.0000,0.0000,6130.0000,0.0000,0.0000,20.0000,0.0000,0.0000,0.0000
12.0000,5353.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,4085.0000,0.0000,6225.0000,0.0000,0.0000
0.0000,0.0000,5953.0000,0.0000,0.0000,578.0000,0.0000,0.0000,0.0000,0.0000
5737.0000,0.0000,0.0000,0.0000,511.0000,0.0000,0.0000,0.0000,57.0000,0.0000
0.0000,0.0000,0.0000,0.0000,217.0000,0.0000,0.0000,0.0000,0.0000,5945.0000
174.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.0000,40.0000,3000.0000,0.0000
