2852.0000,0.0000,2998.0000,0.0000,0.0000,0.0000,10.0000,0.0000,23.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1657.0000,0.0000,4832.0000,0.0000
0.0000,0.0000,35.0000,0.0000,0.0000,0.0000,3.0000,3846.0000,0.0000,995.0000
3.0000,0.0000,641.0000,0.0000,764.0000,74.0000,0.0000,2417.0000,0.0000,0.0000
3065.0000,0.0000,1056.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0.0000,19.0000
0.0000,3391.0000,0.0000,0.0000,0.0000,2757.0000,0.0000,0.0000,0.0000,3.0000
2.0000,0.0000,184.0000,0.0000,5032.0000,0.0000,1.0000,0.0000,0.0000,0.0000
0.0000,227.0000,137.0000,6130.0000,0.0000,2589.0000,1929.0000,0.0000,15.0000,0.0000
0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,1843.0000,0.0000,6.0000,4838.0000
1.0000,3114.0000,907.0000,1.0000,46.0000,1.0000,474.0000,1.0000,975.0000,94.0000
