0.0000,1821.0000,0.0000,0.0000,0.0000,0.0000,3670.0000,0.0000,5173.0000,0.0000
2533.0000,1.0000,0.0000,507.0000,0.0000,104.0000,2075.0000,427.0000,677.0000,0.0000
0.0000,2.0000,0.0000,1.0000,2901.0000,1592.0000,95.0000,3.0000,0.0000,0.0000
95.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5832.0000,0.0000,84.0000
2386.0000,960.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,5957.0000,0.0000,0.0000,1431.0000,71.0000,0.0000,0.0000,0.0000
0.0000,2.0000,0.0000,5623.0000,0.0000,0.0000,6.0000,0.0000,0.0000,0.0000
10.0000,3707.0000,0.0000,0.0000,0.0000,2293.0000,0.0000,3.0000,0.0000,0.0000
0.0000,248.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5864.0000
899.0000,1.0000,1.0000,0.0000,2941.0000,1.0000,1.0000,0.0000,1.0000,1.0000
