5236.0000,0.0000,0.0000,0.0000,221.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,3308.0000,83.0000,675.0000,0.0000,2284.0000,0.0000,0.0000,0.0000,0.0000
0.0000,12.0000,7.0000,0.0000,0.0000,134.0000,2716.0000,0.0000,0.0000,4386.0000
685.0000,1.0000,0.0000,4634.0000,651.0000,0.0000,20.0000,0.0000,0.0000,9.0000
0.0000,180.0000,9.0000,0.0000,4968.0000,0.0000,3145.0000,10.0000,0.0000,0.0000
0.0000,5.0000,64.0000,367.0000,1.0000,436.0000,0.0000,1.0000,5850.0000,0.0000
0.0000,0.0000,1.0000,454.0000,0.0000,2566.0000,0.0000,24.0000,0.0000,0.0000
0.0000,3054.0000,5793.0000,0.0000,0.0000,0.0000,0.0000,35.0000,0.0000,0.0000
0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,36.0000,3894.0000,0.0000,0.0000
2.0000,182.0000,0.0000,1.0000,1.0000,1.0000,1.0000,2301.0000,1.0000,1554.0000
