0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5948.0000
0.0000,1110.0000,0.0000,20.0000,2224.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5922.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5918.0000,0.0000,0.0000,0.0000
0.0000,101.0000,5949.0000,281.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,5530.0000,0.0000,5424.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,2874.0000,0.0000
0.0000,0.0000,0.0000,0.0000,3617.0000,5421.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6250.0000,0.0000,0.0000
1.0000,1.0000,9.0000,406.0000,1.0000,0.0000,0.0000,0.0000,2975.0000,1.0000
