0.0000,196.0000,0.0000,0.0000,0.0000,4414.0000,0.0000,0.0000,0.0000,5.0000
0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,3696.0000,0.0000,508.0000,0.0000
5922.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2635.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,1658.0000,0.0000,0.0000,0.0000,2147.0000,0.0000
0.0000,0.0000,0.0000,6114.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,11.0000,0.0000,0.0000,3.0000,0.0000,0.0000,5943.0000
1.0000,0.0000,0.0000,0.0000,4183.0000,0.0000,0.0000,0.0000,0.0000,1.0000
0.0000,0.0000,5932.0000,0.0000,0.0000,1007.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,26.0000,1.0000,0.0000,0.0000,690.0000,3630.0000,3195.0000,0.0000
0.0000,6546.0000,0.0000,0.0000,1.0000,0.0000,1529.0000,0.0000,1.0000,0.0000
